ImageID,ClassName,XMin,YMin,XMax,YMax
bicycle_0277,Bicycle,0.07353106208554755,0.07353106208554755,0.9264689379144524,0.9264689379144524
bicycle_0278,Bicycle,0.09012375119877719,0.09012375119877719,0.9098762488012229,0.9098762488012229
bicycle_0279,Bicycle,0.13328640792987323,0.13328640792987323,0.8667135920701268,0.8667135920701268
bicycle_0280,Bicycle,0.11773931393590337,0.11773931393590337,0.8822606860640967,0.8822606860640967
bicycle_0281,Bicycle,0.11837895674495252,0.11837895674495252,0.8816210432550475,0.8816210432550475
bicycle_0282,Bicycle,0.06550051146375602,0.06550051146375602,0.934499488536244,0.934499488536244
bicycle_0283,Bicycle,0.07001227937558868,0.07001227937558868,0.9299877206244114,0.9299877206244114
bicycle_0284,Bicycle,0.12285410263728819,0.12285410263728819,0.8771458973627118,0.8771458973627118
bicycle_0285,Bicycle,0.08020324879262847,0.08020324879262847,0.9197967512073715,0.9197967512073715
bicycle_0286,Bicycle,0.1137477322698881,0.1137477322698881,0.8862522677301119,0.8862522677301119
bicycle_0287,Bicycle,0.09655796767767771,0.09655796767767771,0.9034420323223222,0.9034420323223222
bicycle_0288,Bicycle,0.11483706323555498,0.11483706323555498,0.885162936764445,0.885162936764445
bicycle_0289,Bicycle,0.135628248741554,0.135628248741554,0.864371751258446,0.864371751258446
bicycle_0290,Bicycle,0.1363050553812305,0.1363050553812305,0.8636949446187695,0.8636949446187695
bicycle_0291,Bicycle,0.12185822399481078,0.12185822399481078,0.8781417760051893,0.8781417760051893
bicycle_0292,Bicycle,0.07211921551458611,0.07211921551458611,0.9278807844854139,0.9278807844854139
bicycle_0293,Bicycle,0.10880054955161134,0.10880054955161134,0.8911994504483887,0.8911994504483887
bicycle_0294,Bicycle,0.05790926224679649,0.05790926224679649,0.9420907377532035,0.9420907377532035
bicycle_0295,Bicycle,0.1336970857512818,0.1336970857512818,0.8663029142487182,0.8663029142487182
bicycle_0296,Bicycle,0.12821237880397224,0.12821237880397224,0.8717876211960278,0.8717876211960278
bicycle_0297,Bicycle,0.09966171069360263,0.09966171069360263,0.9003382893063974,0.9003382893063974
bicycle_0298,Bicycle,0.06684264452128352,0.06684264452128352,0.9331573554787165,0.9331573554787165
bicycle_0299,Bicycle,0.07048932619612164,0.07048932619612164,0.9295106738038783,0.9295106738038783
bicycle_0300,Bicycle,0.09413447855902585,0.09413447855902585,0.9058655214409741,0.9058655214409741
bicycle_0301,Bicycle,0.08103471708937271,0.08103471708937271,0.9189652829106273,0.9189652829106273
bicycle_0302,Bicycle,0.05475047862108584,0.05475047862108584,0.9452495213789142,0.9452495213789142
bicycle_0303,Bicycle,0.0653930250316146,0.0653930250316146,0.9346069749683854,0.9346069749683854
bicycle_0304,Bicycle,0.07874528724617302,0.07874528724617302,0.921254712753827,0.921254712753827
bicycle_0305,Bicycle,0.07977351117409265,0.07977351117409265,0.9202264888259073,0.9202264888259073
bicycle_0306,Bicycle,0.0697419717058787,0.0697419717058787,0.9302580282941213,0.9302580282941213
bicycle_0307,Bicycle,0.10826537425779453,0.10826537425779453,0.8917346257422054,0.8917346257422054
bicycle_0308,Bicycle,0.058396883997022864,0.058396883997022864,0.9416031160029772,0.9416031160029772
bicycle_0309,Bicycle,0.1383434349158073,0.1383434349158073,0.8616565650841927,0.8616565650841927
bicycle_0310,Bicycle,0.13687678432210554,0.13687678432210554,0.8631232156778945,0.8631232156778945
bicycle_0311,Bicycle,0.14826206007635728,0.14826206007635728,0.8517379399236427,0.8517379399236427
bicycle_0312,Bicycle,0.11517900875838588,0.11517900875838588,0.8848209912416141,0.8848209912416141
bicycle_0313,Bicycle,0.08089492964553197,0.08089492964553197,0.9191050703544681,0.9191050703544681
bicycle_0314,Bicycle,0.1360986018053899,0.1360986018053899,0.8639013981946101,0.8639013981946101
bicycle_0315,Bicycle,0.10580620922913675,0.10580620922913675,0.8941937907708633,0.8941937907708633
bicycle_0316,Bicycle,0.05124182656582543,0.05124182656582543,0.9487581734341746,0.9487581734341746
bicycle_0317,Bicycle,0.09768788906664438,0.09768788906664438,0.9023121109333556,0.9023121109333556
bicycle_0318,Bicycle,0.052988854540850894,0.052988854540850894,0.9470111454591491,0.9470111454591491
bicycle_0319,Bicycle,0.13277928403772798,0.13277928403772798,0.867220715962272,0.867220715962272
speed_limit_30_0000,Speed Limit 30,0.10816690088780978,0.10816690088780978,0.8918330991121902,0.8918330991121902
speed_limit_30_0001,Speed Limit 30,0.10914758980835715,0.10914758980835715,0.8908524101916429,0.8908524101916429
speed_limit_30_0002,Speed Limit 30,0.13540571478845692,0.13540571478845692,0.8645942852115431,0.8645942852115431
speed_limit_30_0003,Speed Limit 30,0.1209807038485049,0.1209807038485049,0.8790192961514951,0.8790192961514951
speed_limit_30_0004,Speed Limit 30,0.1238200536105889,0.1238200536105889,0.8761799463894111,0.8761799463894111
speed_limit_30_0005,Speed Limit 30,0.08823197599427651,0.08823197599427651,0.9117680240057235,0.9117680240057235
speed_limit_30_0006,Speed Limit 30,0.05926717650270613,0.05926717650270613,0.9407328234972938,0.9407328234972938
speed_limit_30_0007,Speed Limit 30,0.11303622604690267,0.11303622604690267,0.8869637739530973,0.8869637739530973
speed_limit_30_0008,Speed Limit 30,0.08157329138574332,0.08157329138574332,0.9184267086142567,0.9184267086142567
speed_limit_30_0009,Speed Limit 30,0.1041835888581435,0.1041835888581435,0.8958164111418565,0.8958164111418565
speed_limit_30_0010,Speed Limit 30,0.14896797577375054,0.14896797577375054,0.8510320242262495,0.8510320242262495
speed_limit_30_0011,Speed Limit 30,0.13667950639766197,0.13667950639766197,0.863320493602338,0.863320493602338
speed_limit_30_0012,Speed Limit 30,0.11767540203452176,0.11767540203452176,0.8823245979654782,0.8823245979654782
speed_limit_30_0013,Speed Limit 30,0.08069764420572317,0.08069764420572317,0.9193023557942768,0.9193023557942768
speed_limit_30_0014,Speed Limit 30,0.08131475507302754,0.08131475507302754,0.9186852449269725,0.9186852449269725
speed_limit_30_0015,Speed Limit 30,0.07866640509404582,0.07866640509404582,0.9213335949059542,0.9213335949059542
speed_limit_30_0016,Speed Limit 30,0.07915468333416364,0.07915468333416364,0.9208453166658364,0.9208453166658364
speed_limit_30_0017,Speed Limit 30,0.07638958946079316,0.07638958946079316,0.9236104105392069,0.9236104105392069
speed_limit_30_0018,Speed Limit 30,0.12437744060676126,0.12437744060676126,0.8756225593932387,0.8756225593932387
speed_limit_30_0019,Speed Limit 30,0.14047205779179933,0.14047205779179933,0.8595279422082007,0.8595279422082007
speed_limit_30_0020,Speed Limit 30,0.14412476863554674,0.14412476863554674,0.8558752313644533,0.8558752313644533
speed_limit_30_0021,Speed Limit 30,0.11671374594340878,0.11671374594340878,0.8832862540565912,0.8832862540565912
speed_limit_30_0022,Speed Limit 30,0.12651585603435905,0.12651585603435905,0.8734841439656409,0.8734841439656409
speed_limit_30_0023,Speed Limit 30,0.059177346263601105,0.059177346263601105,0.9408226537363988,0.9408226537363988
speed_limit_30_0024,Speed Limit 30,0.05032605632664677,0.05032605632664677,0.9496739436733532,0.9496739436733532
speed_limit_30_0025,Speed Limit 30,0.05606780598253641,0.05606780598253641,0.9439321940174636,0.9439321940174636
speed_limit_30_0026,Speed Limit 30,0.053279015569203725,0.053279015569203725,0.9467209844307962,0.9467209844307962
speed_limit_30_0027,Speed Limit 30,0.09017679340424689,0.09017679340424689,0.9098232065957531,0.9098232065957531
speed_limit_30_0028,Speed Limit 30,0.07517581596236456,0.07517581596236456,0.9248241840376354,0.9248241840376354
speed_limit_30_0029,Speed Limit 30,0.14544881283837485,0.14544881283837485,0.8545511871616251,0.8545511871616251
speed_limit_30_0030,Speed Limit 30,0.12463431171734485,0.12463431171734485,0.8753656882826552,0.8753656882826552
speed_limit_30_0031,Speed Limit 30,0.08803421230544323,0.08803421230544323,0.9119657876945568,0.9119657876945568
speed_limit_30_0032,Speed Limit 30,0.11974926443582484,0.11974926443582484,0.8802507355641751,0.8802507355641751
speed_limit_30_0033,Speed Limit 30,0.11053031856472639,0.11053031856472639,0.8894696814352736,0.8894696814352736
speed_limit_30_0034,Speed Limit 30,0.11290987869185343,0.11290987869185343,0.8870901213081466,0.8870901213081466
speed_limit_30_0035,Speed Limit 30,0.05319421895427556,0.05319421895427556,0.9468057810457244,0.9468057810457244
speed_limit_30_0036,Speed Limit 30,0.094043961136695,0.094043961136695,0.905956038863305,0.905956038863305
speed_limit_30_0037,Speed Limit 30,0.09195130901085419,0.09195130901085419,0.9080486909891459,0.9080486909891459
speed_limit_30_0038,Speed Limit 30,0.1239708347843092,0.1239708347843092,0.8760291652156909,0.8760291652156909
speed_limit_30_0039,Speed Limit 30,0.09962532781597988,0.09962532781597988,0.9003746721840201,0.9003746721840201
speed_limit_30_0040,Speed Limit 30,0.056967305884378594,0.056967305884378594,0.9430326941156214,0.9430326941156214
speed_limit_30_0041,Speed Limit 30,0.06221032480293148,0.06221032480293148,0.9377896751970685,0.9377896751970685
speed_limit_30_0042,Speed Limit 30,0.1368080466317773,0.1368080466317773,0.8631919533682226,0.8631919533682226
speed_limit_30_0043,Speed Limit 30,0.11826826132069862,0.11826826132069862,0.8817317386793013,0.8817317386793013
speed_limit_30_0044,Speed Limit 30,0.09695761991073965,0.09695761991073965,0.9030423800892604,0.9030423800892604
speed_limit_30_0045,Speed Limit 30,0.1358204265978888,0.1358204265978888,0.8641795734021112,0.8641795734021112
speed_limit_30_0046,Speed Limit 30,0.13831579438353364,0.13831579438353364,0.8616842056164664,0.8616842056164664
speed_limit_30_0047,Speed Limit 30,0.14558378385117904,0.14558378385117904,0.8544162161488209,0.8544162161488209
speed_limit_30_0048,Speed Limit 30,0.1372128505265634,0.1372128505265634,0.8627871494734366,0.8627871494734366
speed_limit_30_0049,Speed Limit 30,0.06283204408483845,0.06283204408483845,0.9371679559151616,0.9371679559151616
speed_limit_30_0050,Speed Limit 30,0.06651959621831727,0.06651959621831727,0.9334804037816827,0.9334804037816827
speed_limit_30_0051,Speed Limit 30,0.07521766322807055,0.07521766322807055,0.9247823367719294,0.9247823367719294
speed_limit_30_0052,Speed Limit 30,0.057376295752759265,0.057376295752759265,0.9426237042472407,0.9426237042472407
speed_limit_30_0053,Speed Limit 30,0.1217074491807873,0.1217074491807873,0.8782925508192128,0.8782925508192128
speed_limit_30_0054,Speed Limit 30,0.062306361449348646,0.062306361449348646,0.9376936385506514,0.9376936385506514
speed_limit_30_0055,Speed Limit 30,0.08870684293688152,0.08870684293688152,0.9112931570631184,0.9112931570631184
speed_limit_30_0056,Speed Limit 30,0.07384360810613866,0.07384360810613866,0.9261563918938613,0.9261563918938613
speed_limit_30_0057,Speed Limit 30,0.12362420594917783,0.12362420594917783,0.8763757940508221,0.8763757940508221
speed_limit_30_0058,Speed Limit 30,0.11869896841363958,0.11869896841363958,0.8813010315863604,0.8813010315863604
speed_limit_30_0059,Speed Limit 30,0.06073281901703492,0.06073281901703492,0.9392671809829651,0.9392671809829651
speed_limit_30_0060,Speed Limit 30,0.1184457080536565,0.1184457080536565,0.8815542919463435,0.8815542919463435
speed_limit_30_0061,Speed Limit 30,0.05054349341148523,0.05054349341148523,0.9494565065885148,0.9494565065885148
speed_limit_30_0062,Speed Limit 30,0.07363245863463674,0.07363245863463674,0.9263675413653633,0.9263675413653633
speed_limit_30_0063,Speed Limit 30,0.13487352538431086,0.13487352538431086,0.8651264746156891,0.8651264746156891
speed_limit_30_0064,Speed Limit 30,0.06469663387324454,0.06469663387324454,0.9353033661267555,0.9353033661267555
speed_limit_30_0065,Speed Limit 30,0.08425805223237559,0.08425805223237559,0.9157419477676244,0.9157419477676244
speed_limit_30_0066,Speed Limit 30,0.07017798167467892,0.07017798167467892,0.9298220183253211,0.9298220183253211
speed_limit_30_0067,Speed Limit 30,0.14467778117290148,0.14467778117290148,0.8553222188270986,0.8553222188270986
speed_limit_30_0068,Speed Limit 30,0.1351379192959017,0.1351379192959017,0.8648620807040983,0.8648620807040983
speed_limit_30_0069,Speed Limit 30,0.12701394544307792,0.12701394544307792,0.8729860545569221,0.8729860545569221
speed_limit_30_0070,Speed Limit 30,0.14641377518307602,0.14641377518307602,0.8535862248169239,0.8535862248169239
speed_limit_30_0071,Speed Limit 30,0.12397760364148397,0.12397760364148397,0.8760223963585161,0.8760223963585161
speed_limit_30_0072,Speed Limit 30,0.07940371374254462,0.07940371374254462,0.9205962862574554,0.9205962862574554
speed_limit_30_0073,Speed Limit 30,0.10635701334772707,0.10635701334772707,0.8936429866522729,0.8936429866522729
speed_limit_30_0074,Speed Limit 30,0.05047982566418108,0.05047982566418108,0.9495201743358189,0.9495201743358189
speed_limit_30_0075,Speed Limit 30,0.057279365886069245,0.057279365886069245,0.9427206341139307,0.9427206341139307
speed_limit_30_0076,Speed Limit 30,0.1459208291459682,0.1459208291459682,0.8540791708540318,0.8540791708540318
speed_limit_30_0077,Speed Limit 30,0.11434798837541149,0.11434798837541149,0.8856520116245885,0.8856520116245885
speed_limit_30_0078,Speed Limit 30,0.0790970857733082,0.0790970857733082,0.9209029142266918,0.9209029142266918
speed_limit_30_0079,Speed Limit 30,0.10148004855382464,0.10148004855382464,0.8985199514461754,0.8985199514461754
speed_limit_30_0080,Speed Limit 30,0.10070114499889993,0.10070114499889993,0.8992988550011001,0.8992988550011001
speed_limit_30_0081,Speed Limit 30,0.06541616490500868,0.06541616490500868,0.9345838350949913,0.9345838350949913
speed_limit_30_0082,Speed Limit 30,0.0633120699613886,0.0633120699613886,0.9366879300386114,0.9366879300386114
speed_limit_30_0083,Speed Limit 30,0.13763457659661454,0.13763457659661454,0.8623654234033855,0.8623654234033855
speed_limit_30_0084,Speed Limit 30,0.14064221217950162,0.14064221217950162,0.8593577878204983,0.8593577878204983
speed_limit_30_0085,Speed Limit 30,0.06318268903783231,0.06318268903783231,0.9368173109621677,0.9368173109621677
speed_limit_30_0086,Speed Limit 30,0.13193450358886,0.13193450358886,0.8680654964111401,0.8680654964111401
speed_limit_30_0087,Speed Limit 30,0.13317049983893586,0.13317049983893586,0.8668295001610642,0.8668295001610642
speed_limit_30_0088,Speed Limit 30,0.09912622360693535,0.09912622360693535,0.9008737763930647,0.9008737763930647
speed_limit_30_0089,Speed Limit 30,0.12272084462400723,0.12272084462400723,0.8772791553759928,0.8772791553759928
speed_limit_30_0090,Speed Limit 30,0.06091054777567262,0.06091054777567262,0.9390894522243274,0.9390894522243274
speed_limit_30_0091,Speed Limit 30,0.09143225981861641,0.09143225981861641,0.9085677401813836,0.9085677401813836
speed_limit_30_0092,Speed Limit 30,0.09164526090174574,0.09164526090174574,0.9083547390982543,0.9083547390982543
speed_limit_30_0093,Speed Limit 30,0.05283726453473736,0.05283726453473736,0.9471627354652626,0.9471627354652626
speed_limit_30_0094,Speed Limit 30,0.09739845934000047,0.09739845934000047,0.9026015406599995,0.9026015406599995
speed_limit_30_0095,Speed Limit 30,0.09292121888654764,0.09292121888654764,0.9070787811134524,0.9070787811134524
speed_limit_30_0096,Speed Limit 30,0.10835810086100311,0.10835810086100311,0.8916418991389969,0.8916418991389969
speed_limit_30_0097,Speed Limit 30,0.14231645372051194,0.14231645372051194,0.8576835462794881,0.8576835462794881
speed_limit_30_0098,Speed Limit 30,0.07317465730152223,0.07317465730152223,0.9268253426984778,0.9268253426984778
speed_limit_30_0099,Speed Limit 30,0.08230914839036374,0.08230914839036374,0.9176908516096363,0.9176908516096363
speed_limit_30_0100,Speed Limit 30,0.06126323019813168,0.06126323019813168,0.9387367698018683,0.9387367698018683
speed_limit_30_0101,Speed Limit 30,0.1474037831393769,0.1474037831393769,0.8525962168606231,0.8525962168606231
speed_limit_30_0102,Speed Limit 30,0.081868765517075,0.081868765517075,0.918131234482925,0.918131234482925
speed_limit_30_0103,Speed Limit 30,0.0819360590562292,0.0819360590562292,0.9180639409437708,0.9180639409437708
speed_limit_30_0104,Speed Limit 30,0.11058301972332724,0.11058301972332724,0.8894169802766727,0.8894169802766727
speed_limit_30_0105,Speed Limit 30,0.09096615021739274,0.09096615021739274,0.9090338497826073,0.9090338497826073
speed_limit_30_0106,Speed Limit 30,0.05487801499212541,0.05487801499212541,0.9451219850078746,0.9451219850078746
speed_limit_30_0107,Speed Limit 30,0.06630227914188924,0.06630227914188924,0.9336977208581108,0.9336977208581108
speed_limit_30_0108,Speed Limit 30,0.13462245313162025,0.13462245313162025,0.8653775468683798,0.8653775468683798
speed_limit_30_0109,Speed Limit 30,0.14189367632550515,0.14189367632550515,0.8581063236744948,0.8581063236744948
speed_limit_30_0110,Speed Limit 30,0.06693007744274537,0.06693007744274537,0.9330699225572546,0.9330699225572546
speed_limit_30_0111,Speed Limit 30,0.08404606768499678,0.08404606768499678,0.9159539323150032,0.9159539323150032
speed_limit_30_0112,Speed Limit 30,0.1045944484857047,0.1045944484857047,0.8954055515142954,0.8954055515142954
speed_limit_30_0113,Speed Limit 30,0.05447984690269947,0.05447984690269947,0.9455201530973005,0.9455201530973005
speed_limit_30_0114,Speed Limit 30,0.09057957406490574,0.09057957406490574,0.9094204259350942,0.9094204259350942
speed_limit_30_0115,Speed Limit 30,0.1494194639254906,0.1494194639254906,0.8505805360745093,0.8505805360745093
speed_limit_30_0116,Speed Limit 30,0.05302294861983731,0.05302294861983731,0.9469770513801627,0.9469770513801627
speed_limit_30_0117,Speed Limit 30,0.08438272429826493,0.08438272429826493,0.9156172757017351,0.9156172757017351
speed_limit_30_0118,Speed Limit 30,0.05491040315247925,0.05491040315247925,0.9450895968475208,0.9450895968475208
speed_limit_30_0119,Speed Limit 30,0.11750845316989839,0.11750845316989839,0.8824915468301016,0.8824915468301016
speed_limit_30_0120,Speed Limit 30,0.07684547826661087,0.07684547826661087,0.9231545217333892,0.9231545217333892
speed_limit_30_0121,Speed Limit 30,0.07656804404640322,0.07656804404640322,0.9234319559535968,0.9234319559535968
speed_limit_30_0122,Speed Limit 30,0.05425972208601726,0.05425972208601726,0.9457402779139827,0.9457402779139827
speed_limit_30_0123,Speed Limit 30,0.09308415641686307,0.09308415641686307,0.9069158435831369,0.9069158435831369
speed_limit_30_0124,Speed Limit 30,0.12886331389600125,0.12886331389600125,0.8711366861039987,0.8711366861039987
speed_limit_30_0125,Speed Limit 30,0.14513177513960157,0.14513177513960157,0.8548682248603985,0.8548682248603985
speed_limit_30_0126,Speed Limit 30,0.08563559704798906,0.08563559704798906,0.9143644029520109,0.9143644029520109
speed_limit_30_0127,Speed Limit 30,0.11768291533131381,0.11768291533131381,0.8823170846686862,0.8823170846686862
speed_limit_30_0128,Speed Limit 30,0.1444464976014197,0.1444464976014197,0.8555535023985803,0.8555535023985803
speed_limit_30_0129,Speed Limit 30,0.14292759109500336,0.14292759109500336,0.8570724089049966,0.8570724089049966
speed_limit_30_0130,Speed Limit 30,0.05480998113580682,0.05480998113580682,0.9451900188641932,0.9451900188641932
speed_limit_30_0131,Speed Limit 30,0.11186090700883344,0.11186090700883344,0.8881390929911666,0.8881390929911666
speed_limit_30_0132,Speed Limit 30,0.11011415030422517,0.11011415030422517,0.8898858496957749,0.8898858496957749
speed_limit_30_0133,Speed Limit 30,0.13219891992205374,0.13219891992205374,0.8678010800779463,0.8678010800779463
speed_limit_30_0134,Speed Limit 30,0.053495069018842656,0.053495069018842656,0.9465049309811573,0.9465049309811573
speed_limit_30_0135,Speed Limit 30,0.06344844892701712,0.06344844892701712,0.9365515510729829,0.9365515510729829
speed_limit_30_0136,Speed Limit 30,0.14108116923234465,0.14108116923234465,0.8589188307676554,0.8589188307676554
speed_limit_30_0137,Speed Limit 30,0.06476541667564006,0.06476541667564006,0.9352345833243599,0.9352345833243599
speed_limit_30_0138,Speed Limit 30,0.13370593161247457,0.13370593161247457,0.8662940683875254,0.8662940683875254
speed_limit_30_0139,Speed Limit 30,0.07205074548542778,0.07205074548542778,0.9279492545145722,0.9279492545145722
speed_limit_30_0140,Speed Limit 30,0.12150641110005378,0.12150641110005378,0.8784935888999462,0.8784935888999462
speed_limit_30_0141,Speed Limit 30,0.0747441433709618,0.0747441433709618,0.9252558566290382,0.9252558566290382
speed_limit_30_0142,Speed Limit 30,0.08459357011755209,0.08459357011755209,0.9154064298824479,0.9154064298824479
speed_limit_30_0143,Speed Limit 30,0.13793980158973734,0.13793980158973734,0.8620601984102627,0.8620601984102627
speed_limit_30_0144,Speed Limit 30,0.10091549023903879,0.10091549023903879,0.8990845097609612,0.8990845097609612
speed_limit_30_0145,Speed Limit 30,0.10676415805824901,0.10676415805824901,0.893235841941751,0.893235841941751
speed_limit_30_0146,Speed Limit 30,0.06936468040816501,0.06936468040816501,0.930635319591835,0.930635319591835
speed_limit_30_0147,Speed Limit 30,0.11898986927886734,0.11898986927886734,0.8810101307211327,0.8810101307211327
speed_limit_30_0148,Speed Limit 30,0.08150380581355571,0.08150380581355571,0.9184961941864442,0.9184961941864442
speed_limit_30_0149,Speed Limit 30,0.13687133315276784,0.13687133315276784,0.8631286668472322,0.8631286668472322
speed_limit_30_0150,Speed Limit 30,0.08344797037831586,0.08344797037831586,0.9165520296216841,0.9165520296216841
speed_limit_30_0151,Speed Limit 30,0.06679471256773412,0.06679471256773412,0.9332052874322658,0.9332052874322658
speed_limit_30_0152,Speed Limit 30,0.0987346774340635,0.0987346774340635,0.9012653225659365,0.9012653225659365
speed_limit_30_0153,Speed Limit 30,0.10103769641709148,0.10103769641709148,0.8989623035829085,0.8989623035829085
speed_limit_30_0154,Speed Limit 30,0.06145869613581184,0.06145869613581184,0.9385413038641881,0.9385413038641881
speed_limit_30_0155,Speed Limit 30,0.10235603133702326,0.10235603133702326,0.8976439686629767,0.8976439686629767
speed_limit_30_0156,Speed Limit 30,0.09369429230664617,0.09369429230664617,0.9063057076933538,0.9063057076933538
speed_limit_30_0157,Speed Limit 30,0.10769294195605639,0.10769294195605639,0.8923070580439436,0.8923070580439436
speed_limit_30_0158,Speed Limit 30,0.07435093565096235,0.07435093565096235,0.9256490643490376,0.9256490643490376
speed_limit_30_0159,Speed Limit 30,0.06890056403857764,0.06890056403857764,0.9310994359614224,0.9310994359614224
speed_limit_30_0160,Speed Limit 30,0.08861322165552094,0.08861322165552094,0.9113867783444791,0.9113867783444791
speed_limit_30_0161,Speed Limit 30,0.10658940774896275,0.10658940774896275,0.8934105922510372,0.8934105922510372
speed_limit_30_0162,Speed Limit 30,0.10739829011786917,0.10739829011786917,0.8926017098821308,0.8926017098821308
speed_limit_30_0163,Speed Limit 30,0.14595619103808594,0.14595619103808594,0.854043808961914,0.854043808961914
speed_limit_30_0164,Speed Limit 30,0.1158255152603449,0.1158255152603449,0.8841744847396551,0.8841744847396551
speed_limit_30_0165,Speed Limit 30,0.10364751243856546,0.10364751243856546,0.8963524875614346,0.8963524875614346
speed_limit_30_0166,Speed Limit 30,0.1275769787672083,0.1275769787672083,0.8724230212327917,0.8724230212327917
speed_limit_30_0167,Speed Limit 30,0.08137634641406277,0.08137634641406277,0.9186236535859372,0.9186236535859372
speed_limit_30_0168,Speed Limit 30,0.13449302991429896,0.13449302991429896,0.865506970085701,0.865506970085701
speed_limit_30_0169,Speed Limit 30,0.10046777462416984,0.10046777462416984,0.8995322253758302,0.8995322253758302
speed_limit_30_0170,Speed Limit 30,0.08704404186664122,0.08704404186664122,0.9129559581333588,0.9129559581333588
speed_limit_30_0171,Speed Limit 30,0.09753222161235653,0.09753222161235653,0.9024677783876435,0.9024677783876435
speed_limit_30_0172,Speed Limit 30,0.12092969755216004,0.12092969755216004,0.8790703024478399,0.8790703024478399
speed_limit_30_0173,Speed Limit 30,0.10626444810689756,0.10626444810689756,0.8937355518931025,0.8937355518931025
speed_limit_30_0174,Speed Limit 30,0.059279228894751734,0.059279228894751734,0.9407207711052483,0.9407207711052483
speed_limit_30_0175,Speed Limit 30,0.10223886348277833,0.10223886348277833,0.8977611365172217,0.8977611365172217
speed_limit_30_0176,Speed Limit 30,0.13513934613452389,0.13513934613452389,0.8648606538654762,0.8648606538654762
speed_limit_30_0177,Speed Limit 30,0.13722102516568163,0.13722102516568163,0.8627789748343184,0.8627789748343184
speed_limit_30_0178,Speed Limit 30,0.05970963813334057,0.05970963813334057,0.9402903618666594,0.9402903618666594
speed_limit_30_0179,Speed Limit 30,0.06584620457242912,0.06584620457242912,0.9341537954275709,0.9341537954275709
speed_limit_30_0180,Speed Limit 30,0.09769079429825261,0.09769079429825261,0.9023092057017474,0.9023092057017474
speed_limit_30_0181,Speed Limit 30,0.12045183660944131,0.12045183660944131,0.8795481633905586,0.8795481633905586
speed_limit_30_0182,Speed Limit 30,0.14522717256024903,0.14522717256024903,0.854772827439751,0.854772827439751
speed_limit_30_0183,Speed Limit 30,0.14234674802623543,0.14234674802623543,0.8576532519737645,0.8576532519737645
speed_limit_30_0184,Speed Limit 30,0.14549050963415616,0.14549050963415616,0.8545094903658439,0.8545094903658439
speed_limit_30_0185,Speed Limit 30,0.13923678285580016,0.13923678285580016,0.8607632171441999,0.8607632171441999
speed_limit_30_0186,Speed Limit 30,0.10750864787919867,0.10750864787919867,0.8924913521208013,0.8924913521208013
speed_limit_30_0187,Speed Limit 30,0.14055156375120842,0.14055156375120842,0.8594484362487915,0.8594484362487915
speed_limit_30_0188,Speed Limit 30,0.08391447460628298,0.08391447460628298,0.916085525393717,0.916085525393717
speed_limit_30_0189,Speed Limit 30,0.09315217896340433,0.09315217896340433,0.9068478210365957,0.9068478210365957
speed_limit_30_0190,Speed Limit 30,0.12466196689348102,0.12466196689348102,0.875338033106519,0.875338033106519
speed_limit_30_0191,Speed Limit 30,0.1245139795649291,0.1245139795649291,0.875486020435071,0.875486020435071
speed_limit_30_0192,Speed Limit 30,0.14182304384660221,0.14182304384660221,0.8581769561533978,0.8581769561533978
speed_limit_30_0193,Speed Limit 30,0.09965554325560577,0.09965554325560577,0.9003444567443942,0.9003444567443942
speed_limit_30_0194,Speed Limit 30,0.13860645090005091,0.13860645090005091,0.8613935490999491,0.8613935490999491
speed_limit_30_0195,Speed Limit 30,0.08384216765844899,0.08384216765844899,0.916157832341551,0.916157832341551
speed_limit_30_0196,Speed Limit 30,0.1320447804136745,0.1320447804136745,0.8679552195863255,0.8679552195863255
speed_limit_30_0197,Speed Limit 30,0.13177918654463455,0.13177918654463455,0.8682208134553655,0.8682208134553655
speed_limit_30_0198,Speed Limit 30,0.11070426624621549,0.11070426624621549,0.8892957337537846,0.8892957337537846
speed_limit_30_0199,Speed Limit 30,0.1416709434865031,0.1416709434865031,0.8583290565134969,0.8583290565134969
speed_limit_30_0200,Speed Limit 30,0.06232446528644969,0.06232446528644969,0.9376755347135504,0.9376755347135504
speed_limit_30_0201,Speed Limit 30,0.12023524842117256,0.12023524842117256,0.8797647515788274,0.8797647515788274
speed_limit_30_0202,Speed Limit 30,0.09127916118197543,0.09127916118197543,0.9087208388180246,0.9087208388180246
speed_limit_30_0203,Speed Limit 30,0.10450018513399789,0.10450018513399789,0.895499814866002,0.895499814866002
speed_limit_30_0204,Speed Limit 30,0.08297401335094279,0.08297401335094279,0.9170259866490572,0.9170259866490572
speed_limit_30_0205,Speed Limit 30,0.08761896058333363,0.08761896058333363,0.9123810394166664,0.9123810394166664
speed_limit_30_0206,Speed Limit 30,0.12349256102641348,0.12349256102641348,0.8765074389735865,0.8765074389735865
speed_limit_30_0207,Speed Limit 30,0.05332803732297425,0.05332803732297425,0.9466719626770257,0.9466719626770257
speed_limit_30_0208,Speed Limit 30,0.06286551817506103,0.06286551817506103,0.937134481824939,0.937134481824939
speed_limit_30_0209,Speed Limit 30,0.1312808266199616,0.1312808266199616,0.8687191733800383,0.8687191733800383
speed_limit_30_0210,Speed Limit 30,0.1314912609173205,0.1314912609173205,0.8685087390826796,0.8685087390826796
